1111,4b52abff430e84e017b6c26deae828089f88284eb180857908efcf7b65416b1d,776c14184f9ad58541a9c71648e304d5b1a18123a55955c6c5fa8f0e51a2e5a0,dafb8a224b406d76ba10a60b72f75fcf4d7e1c268deb1e5657d2c7d766711963,0000
1111,1907e30e8bdb6f8f52a378dc46755a687f5e83a4b3682263fb3515fa2c4068ea,721eb94e4dcd3fde6de43931cf045723c3ee9d8fc2c15af38d85c385f7261276,9075ec7f4b8da10cbe98636e603f59f14b1f3d4ce038dae97c7e3a82d2ee0c32,0000
1111,537e79d056c6b7970278ceb07f167b511460b44a189b3899bd87ce2ee3d81c0d,5bd77ac5e92d1246d1f88277a80151873f5925d028d1d045e22a5088f8832c02,1de6c53fdaafa9329a2750e883b13fc9fc4a883a7ad64684579edca3bd8cff33,0000
1111,04d201a7d11fcbf346047573870067c1721db62ab81c064de0d8cb019d98e02f,0b60e84d6f06f6fad47b2dd6d0d465d742e341e0bef316b4ebd97b2f7b973f1a,d5e685ed71115dafc28608ae7c63c555ceafe83f4e476fdc47c6a73837727a61,0000
1111,0fb5e51870071dea53aa2ed436a5b5c9302682386f431bf46b8e532a46dd2137,67c655a3f0f24240367ed8d85391c0841d206701525dd05eeaf24565dd2f24ec,ab8c3d8b165ac6c05e3621cee15ed846f34887bf8f03cdc9565833571635c5f6,0000
1111,464a80e87d21fd4e5ed3508e62cec9a3c7f3b233e76a07011ed795d53f05699b,6b7169f244a375e25b4264006045502353459b729d5ac7f7dac7ee9dea824d43,dd3c59c5ce2a1ae5aec410df4484731dc3bd2fb194608dff3313b3461bfe6f00,0000
1111,73f46ee1cbcdedaa346a8d4636b22eaea4abc4d0976bf0c312558cbf1e9b8cc2,310942f45f671b599587018d2367e2e7e2124db7418ce7b6d64acdff5d80e19b,6747c0f789162de582369e5e1d0445c30fbae5a25fd736d0932f57f8c5f10e83,0000
1111,473d0cb33fe209ed19b776ab2361a994dff1f4f96b2ac36843de04736cc8553d,056412db1a047f6ff7e044dc071a8042c684335d71f79387e89d9c14ff5570d4,5dd346738d9d510ba2804bd83a88eb5cf6cf4e2f741fea445291fddb37b70918,0000
1111,41c1d1e32c5a85bae04f2a14b80c83c0c956a3c7b1bc7da5572c1aa107c07eca,29ad7106398a8a905b67daaa7811a979ba6d67ac4bd778bd0a3e7a41c9141259,b50b479dc3c9e9952c173abbd92930550d6c662579c48847de63ad3222c75301,0000
1111,46fb715fbee3b3fcc82394da5f083eafb2a6a72ee22e05edad83726946f82ff0,35205872e2e49d9a5740e79e4f150c0ceea13b35f1508479eb6e84df5d7664d4,d923e296e9438d3b8d1f6001a8740eedf75572b2db7a6200c423129aa85155bf,0000
1111,1f89712db30dceb778acbc87d2d12565cd2fc1d06762c6bf5461e77cce9a6579,190b4df0d2e6110ee7bc2b8aefd2a16b047d6f28f2675a21de0e1d424bc08581,b7f4066351fed5e0cfab24401cf4c944e1e0e7cdb4378ac014fdfeeb30e1ab2b,0000
1111,6a7b287fe3dbfe11e49940560d0cae15e7057e85c97bbd9cf36f337ab11266a5,36c5aa3681eddd967cf4c84a9dc0c66d6b22c408a3eaf1a9f321c0eb485ddacf,505bcb20c7d079f3438710075d38649e4e9f39c840bfccd6e335f533da6d73fa,0000
1111,26d454211b6bf93d27cc53826b003483b61e27b2d1bdae521d0fee7be946444d,1b61fefcd437e3006f577a85f051f3c4573a7c9648f9ff6864a5829d16ed0b86,38ed0005d70b2535451179234ed70056dcd6fade33362d7338a63f3bb98d7899,0000
1111,4c9f4c8626395abff7c9f09f8c130546d044498e05e0836dee1d94e7659efd34,1caca67ac8988f4a276ff2dc430ec34ca5afe3741deeb06ada2b870b65cc086e,ade79e604a2e90968bf4bec8b2d98ad27eb1f9e7a195b525679314c026bac7bb,0000
1111,1f2fed1abcff61346803d3c22846a07ef4774346c2ef7d07f7ba16adc6e2a335,033bd450f7aa73cf21cd8ff7a9485f2e5c4487c70a2a0f5f516b5732c6443e46,cc8b0279c84e836eb48f7299a7eb2407a59ede843119973ec69a49e42ea80d02,0000
1111,2f7398605a02216b490c4a9f9acd99100cce1932646b303803735286d13a9270,07ae0591fd83d6b3f68b93e6d06d644c4acb0e3a0f41180cef3ecf779ffbfbc7,29888a16a3d19f4eb33eb0981cdc2bc9009c66cdf7352742bc38d39c1948c638,0000
1111,561fb1b033836cc54cc0f80327c203ebaaca95c0f35b080c226534553d2b795e,14ae09a03dc5f6a378d3091aae7ceb39dddd0d3618e2ac7bea41f01c8575ce9d,1457eb78edcf034e0ec5e9db0173a08ded59fc47e86c27f573967bb390939bd4,0000
1111,32365f5aafd83ea7c78995d6697fd18158cb8e1b1aee3b83b288d14e2ed0e478,379a2687b876dd23d72a3fde7e5db908e2431a256a2947018dd3b9f21fea4044,09da475f8db8508a94b7c27dcc1b5f4bc03c546f8a7b15918933a9ea2230fbc5,0000
1111,6c479f81242300dbca3c0c8013513d4078915639398faabbf3d695e739dad4c3,75aa63b2dc6894d5c304fbccd91b3088d52102236c59629523c85f7bf7522772,2626df9f7043f79c84819835ad00816ca3d185ee3503542a7eaed9a3defca253,0000
1111,7da6538084666b0dbe0208e0bd4d76dbb3517e29f680646ecf502006c4b8c63e,114f175636b3bf46d23537ff68d8da1b180f4638c7c5290992d97901dc4b323b,f5cecfa1ac13ecc51dd8743dcaaaa0749d5bd284f9012bc0f640601a19b17f57,0000
1111,61ed96f843cffe5e0a011323c7d338c281cab6e6e18867f301fc7a3446be3ef1,62a41e797274bd758bd9d857289bbbc55d2219bae93fe95c138b07a1eb7e1f1b,8279b5905a7b83584e7bca40d7f6132859156bbb038d53dc362949a85826d19f,0000
1111,1df2c15b9db933ffb8e2e9d2ff47ad8cdf2e64e5c0965cc2a4a0f64010180cc2,6bd9a0248d43ec1824d908edbe36cf205f2a13d5aa34a7c052a997898d1180f4,99c6ba225f8da9f09de1e8ed4a0f6a744531c868038b2bc9c2c57ec4b210ab23,0000
1111,2cfb9ec39c25aac6c12dc575ceb70619ee7406f04a56db3b805681d0d4af84da,2612ae09cf92279ced555be81668a39474843058593e996a20dd193f63f5714b,a4857bea91450d910938a11127278483a701c85c7dadf42eb887c3fe0a175bde,0000
1111,0f6b92c31134571f92ad59f3f172fa6ca7d46e67b88f62a8f1fee98c6bb48c84,07e848c317bbf4a28aa6b9b45b70a353390b1a0ef4751e95f339fdf719e41f6d,049bbd46d59c12842fe8b2719b8d482dab3e1edfc00d16b917a3d70a4ee70521,0000
1111,42eaaf84f4e4132e3e00ac370afbb64ef83127767ff97e94ebdc36886e6e6953,6827dd5924dcc48c4a2c5a42626243fcd4977425eafc05e242e2ee57acbdfff6,ad5a1a6d6491a287439177ba2312a28e093144522ae6362d68a5dc392a67e15a,0000
1111,32af02b74fae1fafd6f4a40219317ba0682048bc7d30cc1a0d7a7cd1667f8ab1,6cc40989594444f84db06045ce8fbcdb49a04da86b18c6faa1ddd3b8c98a18de,e0b1c50db1559e1ce46f1ea6efc41b4c62a534c7a3f7f64488792104e3cddfd1,0000
1111,64fe8e9921dcba0adf7c9a2130f44c62ad6c9331e4a138c1a40745b74b73d267,587b941341201bacb89e99fc563c967e3e011a57ae5938ebb9bf127ebe342a3a,9142a59a9d986fb6925760b58c1fe5adbd6ec48ed107df453d8052e32784f6f9,0000
1111,3e97548c1c3a6e05c585158b99c887670d3590fe51663a43636c52ce5d7b29de,129722777804bae7a4c9a680cf56bb3ab60988a2ab7d2620fda690d63d63185b,d361292249979ebc6319f91a4987935214e36e2faf847c52f1bec8859693b993,0000
1111,4bb63f97756100958c9b55c9a78b2a2f69cc91466ca5f5ee08eee3a764302f71,162cfc90cc2c0abb951b0d0d8cbf17afc6f36c0755ca1c29c990f89e0a62dd08,9c33c6fa431800f9f00fb7f8de38715cb90dbd0b1da442e8a906f7d2e5f6f3e4,0000
1111,42e8c553a9a2395e208a820039c69314e4ca47d0b385cfd997b0d22194c2bc76,0c46a42c50bc9f678f57c89ec3f252a9c7fb539a10cdbd58812de4ffd6e41688,dadf971c671b777e7b1b64100d26e78982f02eb1f08a9c03a4d66f31dae22f7c,0000
1111,48ea3f8aa184af25f5b6a7d9be3bf322f1fabb835ec745d0ff55a3f7a96dfdc4,1ff52e4820c2e876c672f270ec7300db834dd38d4f706214db506c58c446325f,3898ae95e85f3bfcb46c5f4e660e8f6a3250fef5a0169e3b7dacbe315ee4ac8a,0000
1111,4e2fec6fe3812700777af11fb561bb7dfb4cf0e6b7a1cd204b1b1c556c3f7200,09ec82f39a220d8006dac5b2b4a6c855bac6bd9c66dbfddab6ebb68d51417c52,bec063917da66cdb43f9018c45c953ef5528f574393ce07dfa1c1433bdf1a600,0000
1111,1ae97eaee16fce9a0148a1ebcc0b277126ef8fc3ebce8dc7703f7e0f9ae99490,33d438e10c3429e6d869031e8b68818ba6962cca7a38450af5179a771b2cdb20,2d59ae9275c9fc8f6822eb748393e3b423614ba6fb8f45dd4c4af2dc1aa54233,0000
1111,73ad718bb3311afefa0128559642a669f5d98d129d394b64f6fc302f66cb9806,79d5554fc42ad332c5166d139a453ddef6b8211be5805e1f9ac4b29f8a2062af,f5c05941f439e07ce6fd91cb8f59c36e9f77c14fbeb943b6989693555d5d985b,0000
1111,15ffe831ec3e757a64b4354ba453a785f4d69f382b532f05e74dae180f8e947c,7a558baeeacc15103d543356fe62253fd92c7a4207a2ad1cfe41a5c20a16ff1b,705e0111ef8d83facb9a58655be5bcc6b2c841b69acdbbeda65ae65bf7125ca7,0000
1111,2f882d9aee44a29fdeda64c0ff83622b058ba2ca89acacee784942a77e18a262,1259dee6940b15421e43403c8c1960aa4fac475256a15b05eb49238881d8aaa9,8fe331dd8c6a62404443407ca2b81ab9b0d06c6606ff4bab30c3a2c3d36a966e,0000
1111,2d740e05f48835fdb7bb0b8fc278121fc843932a4ab3fe32cbdb4fb85beee5b9,38ce801a238d523087c4461146c66791504e608631a2bbc90ae1745b60784363,f078533a4bb279c12308b4789fd601f0c18d87c1e18fe991f27abddc81063349,0000
1111,5ffcfe3521d6e81c5f9394a91d8ae8ebc6fb8cf42b84873df6e5ce9090b855ae,1c1ee055080e7f274803d864fa451e6d89aed27569bc5421892e7922bef37d25,905ca62d5427f73ad506ecc04eef0ccea3e64be710b711c9cea294b6294618a6,0000
1111,02fba9b5b2c785c05e66039163824a4e8dedb252766794fc08d4b15edd02bcae,1fcc0a2e24eb39c7a84deb30922077d5d5e5900cc5a90ca9aa632b31d25b7282,722a6e2231d39bafdb95cae0ad27796bbac101156e634e72450f8485ae0c5e75,0000
1111,2c808b1e5a4f319329539fc64f0dd136e8f21dd45351df2c8314383945ae658b,3892968e3887ed8c4c826d8d0b77fcb5110bf9c5ee5fee732ae6dfb3eabe6292,6d015b43fb1b620ba8f30b7e4a878ecd0aa54280aa03da180070e7fe4b3db454,0000
1111,7fab8ea5c44d82cdffbdc25ea91f3c43f0efc50fbdd12c1fc645a6c100750398,052ad41347714f6d9c2d1a9527578face19fae641cf4ba0d0b26d6b86dd11248,97b9c54712936d834650f15a3501f8f2409cfe27b62b88747dbe7eb814ade1c9,0000
1111,3ee419e5cfb5916ca42c0ebe8aa03ef1123a7c2ee2db24d3bc5184d208c22b3f,6824f2552826b3a60f57c9687caf9c33af4edf191d4ee284a137e1c967c6198d,840d9060cfb2b24baf7ac29cc3adc5d3355a4c685f6da4ad17f4c30df85bf7a7,0000
1111,247b6582ff2fc1b28521b55fbf3f27b69a595e4592949cc5c4fd6100d2ebf6e7,156aa4da317690d0700bb669f836a4032f2eb280a8eaf30769acf8ee302b9cc5,b15b5a54003778741cbbd68582b45bb639fe69b1515ab70bbaf1a0ab081510b7,0000
1111,2ee0414b42b0f1782d68e2184040d0054cd61967b2ebb453244fb2b17d8f2c2b,02224f606ee4cbbd420a64c3105d325822455f08596b197382fb07fb18017c33,432b6961211050f32652598855163203a97e8b8d23dbe39b1636a5b643b34838,0000
1111,46cfe5e88ae7bb9f3e0e2ade184c25ad3660cd76552af30e4b0028fa07d8d250,68bcbbd72f711191879a2c80f2131eacb103b994ebe4762e62bf635e60a82e46,15569e0e44707bbac4fac5dd3f8243324ff859d2a875ce6b544f9d939cc349c1,0000
1111,537e79d056c6b7970278ceb07f167b511460b44a189b3899bd87ce2ee3d81c0d,5bd77ac5e92d1246d1f88277a80151873f5925d028d1d045e22a5088f8832c02,1de6c53fdaafa9329a2750e883b13fc9fc4a883a7ad64684579edca3bd8cff33,0000
